Despesas

Número do Empenho  ;Unidade Gestora  ;Credor do Empenho  ;Valor Empenhado  ;Valor Liquidado  ;Valor Total (Pago + RP Pago)  ;Detalhes Pagamentos ;Detalhes do Item de Material ;Data de Lançamento  ;Função  ;Subfunção  ;Programa  ;Ação  ;Subação  ;Modalidade do Empenho ;Modalidade de Licitação  ;Número do Processo Licitatório  ;Observação do Empenho  ;Tipo de Despesa  ;Despesa Gerencial  ;Fonte de Recurso  ;Categoria Econômica  ;Grupo de Despesa  ;Modalidade de Aplicação  ;Elemento da Despesa  ;Itens de Gastos na Liquidação  
"2011NE000093";"ASSEMBLEIA LEGISLATIVA";"08575773000108 - RECIFE LOCADORA DE VEICULOS LTDA";"1257279.39";"1257279.39";"1257279.39";"";"";"2011-01-03";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0096 - APOIO ADMINISTRATIVO ÀS AÇÕES DA ALEPE";"0671 - GESTÃO ADMINISTRATIVA DAS AÇÕES DA ALEPE";"0000 - ND";"GLOBAL";"PREGAO ELETRONICO";"NAO CADASTRADO";"Valor Total: R$ 1.676.478,19;  Pagos em 2010: R$ 419.093,13.";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"33 - PASSAGENS E DESPESAS COM LOCOMOÇÃO";"05 - LOCAÇÃO DE VEÍCULOS TIPO PASSEIO POR NECESSIDADE DO SERVIÇO | R$ 1257279.39";
"2011NE000094";"ASSEMBLEIA LEGISLATIVA";"35593706000199 - UNIPAUTA FORMULARIOS LTDA";"305589.7";"305589.7";"305589.7";"";"";"2011-01-03";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0096 - APOIO ADMINISTRATIVO ÀS AÇÕES DA ALEPE";"0671 - GESTÃO ADMINISTRATIVA DAS AÇÕES DA ALEPE";"0000 - ND";"GLOBAL";"PREGAO ELETRONICO";"NAO CADASTRADO";"";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"39 - OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"63 - SERVIÇOS GRÁFICOS, DE ENCADERNAÇÃO E DE EMOLDURAÇÃO | R$ 305589.70";
"2011NE000095";"ASSEMBLEIA LEGISLATIVA";"08996315000142 - OLIVEIRA MACHADO COMERCIO LTDA - ME";"27296.5";"27296.5";"27296.5";"";"";"2011-01-03";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0096 - APOIO ADMINISTRATIVO ÀS AÇÕES DA ALEPE";"0671 - GESTÃO ADMINISTRATIVA DAS AÇÕES DA ALEPE";"0000 - ND";"ESTIMATIVO";"PREGAO ELETRONICO";"PROC.001/2010-P.E001/10";"Ref. Contrato nº 022/2010, Lote II, para fornecimento de materiais de informática, conforme Pregão Eletrônico 001/2010, Processo nº 001/2010. Valor Total:R$ 65.399,92; Pagos em 2010: R$ 38.103,42;      Prazo: 12 meses";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"30 - MATERIAL DE CONSUMO";"17 - MATERIAL DE PROCESSAMENTO DE DADOS | R$ 24254.3116 - MATERIAL DE EXPEDIENTE | R$ 3042.19";
"2011NE000096";"ASSEMBLEIA LEGISLATIVA";"69959740000156 - GLOBAL OUTSOURCING DE IMPRESSAO E GERENCIAMENTO ELETRONICO DE DOCUMENTOS LIMITADA";"1081319.02";"1081319.02";"1081319.02";"";"";"2011-01-03";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0096 - APOIO ADMINISTRATIVO ÀS AÇÕES DA ALEPE";"0671 - GESTÃO ADMINISTRATIVA DAS AÇÕES DA ALEPE";"0000 - ND";"GLOBAL";"PREGAO ELETRONICO";"NAO CADASTRADO";"Valor total: 1.355.904,00 Pagos em 2010.R$ 115.408,99 Pregão Eletrônico nº 008/2008; Proc. nº 046/2008";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"39 - OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"12 - LOCAÇÃO DE MÁQUINAS E EQUIPAMENTOS | R$ 1081319.02";
"2011NE000097";"ASSEMBLEIA LEGISLATIVA";"08996315000142 - OLIVEIRA MACHADO COMERCIO LTDA - ME";"501548.62";"501548.62";"501548.62";"";"";"2011-01-03";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0096 - APOIO ADMINISTRATIVO ÀS AÇÕES DA ALEPE";"0671 - GESTÃO ADMINISTRATIVA DAS AÇÕES DA ALEPE";"0000 - ND";"ESTIMATIVO";"PREGAO ELETRONICO";"PROC.001/2010-P.E.001/10";"Ref. Contrato nº 021/2010 para fornecimento de materiais de informática, conforme Pregão Eletrônico 001/2010, Processo nº 001/2010.Valor Total:R$ 1.197.961,24; Pagos em 2010: R$ 696.412,62; Prazo: 12 meses; Lote I.";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"30 - MATERIAL DE CONSUMO";"17 - MATERIAL DE PROCESSAMENTO DE DADOS | R$ 492551.9416 - MATERIAL DE EXPEDIENTE | R$ 8996.68";
"2011NE000098";"ASSEMBLEIA LEGISLATIVA";"08996315000142 - OLIVEIRA MACHADO COMERCIO LTDA - ME";"500949.51";"500949.51";"500949.51";"";"";"2011-01-03";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0096 - APOIO ADMINISTRATIVO ÀS AÇÕES DA ALEPE";"0671 - GESTÃO ADMINISTRATIVA DAS AÇÕES DA ALEPE";"0000 - ND";"ESTIMATIVO";"PREGAO ELETRONICO";"PROC.001/2010-P.E.001/10";"Ref. Contrato nº 023/2010, Lote III, para fornecimento de materiais de informática, conforme Pregão Eletrônico 001/2010, Processo nº 001/2010. Valor Total:R$ 1.198.618,56 ; Pagos em 2010: R$ 697.669,05    Prazo: 12 meses";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"30 - MATERIAL DE CONSUMO";"17 - MATERIAL DE PROCESSAMENTO DE DADOS | R$ 500949.51";
"2011NE000099";"ASSEMBLEIA LEGISLATIVA";"47866934000174 - TICKET SERVICOS SA";"968167.49";"968167.49";"968167.49";"";"";"2011-01-03";"01 - LEGISLATIVA";"846 - OUTROS ENCARGOS ESPECIAIS";"0096 - APOIO ADMINISTRATIVO ÀS AÇÕES DA ALEPE";"0668 - CONCESSÃO DE AUXÍLIO ALIMENTAÇÃO A SERVIDORES DA ALEPE";"0000 - ND";"ESTIMATIVO";"CONCORRENCIA";"NAO CADASTRADO";"Valor total: R$ 5.460.457,50 Pagos em 2010: R$ 4.492.289,89";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"39 - OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"23 - VALE REFEIÇÃO/VALE-ALIMENTAÇÃO (EXCETO PARA O EXECUTIVO) | R$ 968167.49";
"2011NE000100";"ASSEMBLEIA LEGISLATIVA";"47866934000174 - TICKET SERVICOS SA";"201254.14";"201254.14";"201254.14";"";"";"2011-01-03";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"0673 - ASSESSORAMENTO ÀS ATIVIDADES LEGISLATIVAS";"0000 - ND";"ESTIMATIVO";"CONCORRENCIA";"NAO CADASTRADO";"";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"39 - OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA";"75 - VALE-COMBUSTÍVEL | R$ 201254.14";
"2011NE000101";"ASSEMBLEIA LEGISLATIVA";"***.116.234-** - JOSE AGLAILSON QUERALVARES JUNIOR";"0";"0";"0";"";"";"2011-01-03";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - ND";"ESTIMATIVO";"NÃO SE APLICA";"NAO CADASTRADO";"Atos 566/07, 1015/07 e 637/09 e Leis 13.166/06 e 13.467/08.";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"";
"2011NE000102";"ASSEMBLEIA LEGISLATIVA";"***.096.094-** - ANDRE WILSON DE QUEIROZ CAMPOS";"7950";"7950";"7950";"";"";"2011-01-03";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - ND";"ESTIMATIVO";"NÃO SE APLICA";"NAO CADASTRADO";"Atos 566/07, 1015/07 e 637/09 e Leis 13.166/06 e 13.467/08.";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"95 - OUTRAS INDENIZACOES E RESTITUICOES | R$ 7950.00";
"2011NE000103";"ASSEMBLEIA LEGISLATIVA";"***.880.404-** - LINALDO TAVARES DOS SANTOS JUNIOR";"649.92";"649.92";"649.92";"";"";"2011-01-10";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0096 - APOIO ADMINISTRATIVO ÀS AÇÕES DA ALEPE";"0671 - GESTÃO ADMINISTRATIVA DAS AÇÕES DA ALEPE";"0000 - ND";"ORDINÁRIO";"NÃO SE APLICA";"NAO CADASTRADO";"Ato nº 255/98 e alterações";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"15 - DIÁRIAS - MILITAR";"01 - DIÁRIAS PESSOAL MILITAR DENTRO DO ESTADO | R$ 649.92";
"2011NE000104";"ASSEMBLEIA LEGISLATIVA";"***.836.604-** - ANTONIO MESSIAS COSTA RAMOS";"541.62";"541.62";"541.62";"";"";"2011-01-10";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0096 - APOIO ADMINISTRATIVO ÀS AÇÕES DA ALEPE";"0671 - GESTÃO ADMINISTRATIVA DAS AÇÕES DA ALEPE";"0000 - ND";"ORDINÁRIO";"NÃO SE APLICA";"NAO CADASTRADO";"Ato nº 255/98 e alterações";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"15 - DIÁRIAS - MILITAR";"01 - DIÁRIAS PESSOAL MILITAR DENTRO DO ESTADO | R$ 541.62";
"2011NE000105";"ASSEMBLEIA LEGISLATIVA";"***.721.874-** - ANTONIO DE MORAIS ANDRADE NETO";"0";"0";"0";"";"";"2011-01-03";"01 - LEGISLATIVA";"031 - AÇÃO LEGISLATIVA";"0095 - ATUAÇÃO PARLAMENTAR";"3539 - VERBA INDENIZATÓRIA AOS DEPUTADOS";"0000 - ND";"ESTIMATIVO";"NÃO SE APLICA";"NAO CADASTRADO";"Atos 566/07, 1015/07 e 637/09 e Leis 13.166/06 e 13.467/08.";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"93 - INDENIZAÇÕES E RESTITUIÇÕES";"";
"2011NE000106";"ASSEMBLEIA LEGISLATIVA";"***.279.694-** - FREDSON RODRIGUES DA SILVA";"1805.28";"1805.28";"1805.28";"";"";"2011-01-10";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0096 - APOIO ADMINISTRATIVO ÀS AÇÕES DA ALEPE";"0671 - GESTÃO ADMINISTRATIVA DAS AÇÕES DA ALEPE";"0000 - ND";"ORDINÁRIO";"NÃO SE APLICA";"NAO CADASTRADO";"Ato nº 255/98 e alterações";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"15 - DIÁRIAS - MILITAR";"01 - DIÁRIAS PESSOAL MILITAR DENTRO DO ESTADO | R$ 1805.28";
"2011NE000107";"ASSEMBLEIA LEGISLATIVA";"***.053.344-** - JOSE CASSEMIRO DOS SANTOS";"722.16";"722.16";"722.16";"";"";"2011-01-10";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0096 - APOIO ADMINISTRATIVO ÀS AÇÕES DA ALEPE";"0671 - GESTÃO ADMINISTRATIVA DAS AÇÕES DA ALEPE";"0000 - ND";"ORDINÁRIO";"NÃO SE APLICA";"NAO CADASTRADO";"Ato nº 255/98 e alterações";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"15 - DIÁRIAS - MILITAR";"01 - DIÁRIAS PESSOAL MILITAR DENTRO DO ESTADO | R$ 722.16";
"2011NE000108";"ASSEMBLEIA LEGISLATIVA";"***.350.494-** - SEVERINO RAMOS DO NASCIMENTO";"722.16";"722.16";"722.16";"";"";"2011-01-10";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0096 - APOIO ADMINISTRATIVO ÀS AÇÕES DA ALEPE";"0671 - GESTÃO ADMINISTRATIVA DAS AÇÕES DA ALEPE";"0000 - ND";"ORDINÁRIO";"NÃO SE APLICA";"NAO CADASTRADO";"Ato nº 255/98 e alterações";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"15 - DIÁRIAS - MILITAR";"01 - DIÁRIAS PESSOAL MILITAR DENTRO DO ESTADO | R$ 722.16";
"2011NE000109";"ASSEMBLEIA LEGISLATIVA";"***.457.644-** - DANIEL SOARES MARINHO";"722.16";"722.16";"722.16";"";"";"2011-01-10";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0096 - APOIO ADMINISTRATIVO ÀS AÇÕES DA ALEPE";"0671 - GESTÃO ADMINISTRATIVA DAS AÇÕES DA ALEPE";"0000 - ND";"ORDINÁRIO";"NÃO SE APLICA";"NAO CADASTRADO";"Ato nº 255/98 e alterações";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"15 - DIÁRIAS - MILITAR";"01 - DIÁRIAS PESSOAL MILITAR DENTRO DO ESTADO | R$ 722.16";
"2011NE000110";"ASSEMBLEIA LEGISLATIVA";"***.493.444-** - MAURILIO SEBASTIAO TOLEDO DA SILVA FILHO";"722.16";"722.16";"722.16";"";"";"2011-01-10";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0096 - APOIO ADMINISTRATIVO ÀS AÇÕES DA ALEPE";"0671 - GESTÃO ADMINISTRATIVA DAS AÇÕES DA ALEPE";"0000 - ND";"ORDINÁRIO";"NÃO SE APLICA";"NAO CADASTRADO";"Ato nº 255/98 e alterações";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"15 - DIÁRIAS - MILITAR";"01 - DIÁRIAS PESSOAL MILITAR DENTRO DO ESTADO | R$ 722.16";
"2011NE000111";"ASSEMBLEIA LEGISLATIVA";"***.265.034-** - EVANDRO DE TORRES FARIAS";"902.7";"902.7";"902.7";"";"";"2011-01-10";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0096 - APOIO ADMINISTRATIVO ÀS AÇÕES DA ALEPE";"0671 - GESTÃO ADMINISTRATIVA DAS AÇÕES DA ALEPE";"0000 - ND";"ORDINÁRIO";"NÃO SE APLICA";"NAO CADASTRADO";"Ato nº 255/98 e alterações";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"15 - DIÁRIAS - MILITAR";"01 - DIÁRIAS PESSOAL MILITAR DENTRO DO ESTADO | R$ 902.70";
"2011NE000112";"ASSEMBLEIA LEGISLATIVA";"***.785.774-** - GIVANILDO MOREIRA LEAL";"902.7";"902.7";"902.7";"";"";"2011-01-10";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0096 - APOIO ADMINISTRATIVO ÀS AÇÕES DA ALEPE";"0671 - GESTÃO ADMINISTRATIVA DAS AÇÕES DA ALEPE";"0000 - ND";"ORDINÁRIO";"NÃO SE APLICA";"NAO CADASTRADO";"Ato nº 255/98 e alterações";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"15 - DIÁRIAS - MILITAR";"01 - DIÁRIAS PESSOAL MILITAR DENTRO DO ESTADO | R$ 902.70";
"2011NE000113";"ASSEMBLEIA LEGISLATIVA";"***.617.794-** - MANOEL FEITOSA DA SILVA";"902.7";"902.7";"902.7";"";"";"2011-01-10";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0096 - APOIO ADMINISTRATIVO ÀS AÇÕES DA ALEPE";"0671 - GESTÃO ADMINISTRATIVA DAS AÇÕES DA ALEPE";"0000 - ND";"ORDINÁRIO";"NÃO SE APLICA";"NAO CADASTRADO";"Ato nº 255/98 e alterações";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"15 - DIÁRIAS - MILITAR";"01 - DIÁRIAS PESSOAL MILITAR DENTRO DO ESTADO | R$ 902.70";
"2011NE000114";"ASSEMBLEIA LEGISLATIVA";"***.926.374-** - VALMIR DA SILVA FERNANDES";"902.7";"902.7";"902.7";"";"";"2011-01-10";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0096 - APOIO ADMINISTRATIVO ÀS AÇÕES DA ALEPE";"0671 - GESTÃO ADMINISTRATIVA DAS AÇÕES DA ALEPE";"0000 - ND";"ORDINÁRIO";"NÃO SE APLICA";"NAO CADASTRADO";"Ato nº 255/98 e alterações";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"15 - DIÁRIAS - MILITAR";"01 - DIÁRIAS PESSOAL MILITAR DENTRO DO ESTADO | R$ 902.70";
"2011NE000115";"ASSEMBLEIA LEGISLATIVA";"***.723.144-** - RENILDO ALVES DE BARROS CRUZ";"1299.84";"1299.84";"1299.84";"";"";"2011-01-10";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0096 - APOIO ADMINISTRATIVO ÀS AÇÕES DA ALEPE";"0671 - GESTÃO ADMINISTRATIVA DAS AÇÕES DA ALEPE";"0000 - ND";"ORDINÁRIO";"NÃO SE APLICA";"NAO CADASTRADO";"Ato nº 255/98 e alterações";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"15 - DIÁRIAS - MILITAR";"01 - DIÁRIAS PESSOAL MILITAR DENTRO DO ESTADO | R$ 1299.84";
"2011NE000116";"ASSEMBLEIA LEGISLATIVA";"***.634.674-** - PERCIO ARAUJO FERRAZ";"1299.84";"1299.84";"1299.84";"";"";"2011-01-10";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0096 - APOIO ADMINISTRATIVO ÀS AÇÕES DA ALEPE";"0671 - GESTÃO ADMINISTRATIVA DAS AÇÕES DA ALEPE";"0000 - ND";"ORDINÁRIO";"NÃO SE APLICA";"NAO CADASTRADO";"Ato nº 255/98 e alterações";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"15 - DIÁRIAS - MILITAR";"01 - DIÁRIAS PESSOAL MILITAR DENTRO DO ESTADO | R$ 1299.84";
"2011NE000117";"ASSEMBLEIA LEGISLATIVA";"***.596.814-** - IDALCIO RODRIGUES DA SILVA FILHO";"1299.84";"1299.84";"1299.84";"";"";"2011-01-10";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0096 - APOIO ADMINISTRATIVO ÀS AÇÕES DA ALEPE";"0671 - GESTÃO ADMINISTRATIVA DAS AÇÕES DA ALEPE";"0000 - ND";"ORDINÁRIO";"NÃO SE APLICA";"NAO CADASTRADO";"Ato nº 255/98 e alterações";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"15 - DIÁRIAS - MILITAR";"01 - DIÁRIAS PESSOAL MILITAR DENTRO DO ESTADO | R$ 1299.84";
"2011NE000118";"ASSEMBLEIA LEGISLATIVA";"***.061.314-** - ILTON PEREIRA DE ALBUQUERQUE";"902.64";"902.64";"902.64";"";"";"2011-01-10";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0096 - APOIO ADMINISTRATIVO ÀS AÇÕES DA ALEPE";"0671 - GESTÃO ADMINISTRATIVA DAS AÇÕES DA ALEPE";"0000 - ND";"ORDINÁRIO";"NÃO SE APLICA";"NAO CADASTRADO";"Ato nº 255/98 e alterações";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"15 - DIÁRIAS - MILITAR";"01 - DIÁRIAS PESSOAL MILITAR DENTRO DO ESTADO | R$ 902.64";
"2011NE000119";"ASSEMBLEIA LEGISLATIVA";"***.115.134-** - MILTON SERGIO GALVAO COUTINHO";"902.64";"902.64";"902.64";"";"";"2011-01-10";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0096 - APOIO ADMINISTRATIVO ÀS AÇÕES DA ALEPE";"0671 - GESTÃO ADMINISTRATIVA DAS AÇÕES DA ALEPE";"0000 - ND";"ORDINÁRIO";"NÃO SE APLICA";"NAO CADASTRADO";"Ato nº 255/98 e alterações";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"15 - DIÁRIAS - MILITAR";"01 - DIÁRIAS PESSOAL MILITAR DENTRO DO ESTADO | R$ 902.64";
"2011NE000120";"ASSEMBLEIA LEGISLATIVA";"***.272.144-** - DJALMA FRANCISCO DE SOUZA";"361.08";"361.08";"361.08";"";"";"2011-01-10";"01 - LEGISLATIVA";"122 - ADMINISTRAÇÃO GERAL";"0096 - APOIO ADMINISTRATIVO ÀS AÇÕES DA ALEPE";"0671 - GESTÃO ADMINISTRATIVA DAS AÇÕES DA ALEPE";"0000 - ND";"ORDINÁRIO";"NÃO SE APLICA";"NAO CADASTRADO";"Ato nº 255/98 e alterações";"NORMAL";"1669 - OUTRAS DESPESAS CORRENTES - OUTRAS DESPESAS CORRENTES";"0101  -  RECURSOS ORDINÁRIOS - ADM. DIRETA";"3 - DESPESAS CORRENTES";"3 - OUTRAS DESPESAS CORRENTES";"90 - APLICAÇÕES DIRETA";"15 - DIÁRIAS - MILITAR";"01 - DIÁRIAS PESSOAL MILITAR DENTRO DO ESTADO | R$ 361.08";
